Using default cache: /tmp/krb5cc_1000
Using principal: ai/holmes-mm-c1@YX.HZ.NETEASE.COM
Using keytab: /etc/ai.keytab
Authenticated to Kerberos v5
07/17/2020 16:44:48 - WARNING - __main__ -   device: cuda, n_gpu: 2,
07/17/2020 16:44:56 - INFO - __main__ -   Writing example 130000/549367
07/17/2020 16:44:56 - INFO - __main__ -   Writing example 140000/549367
07/17/2020 16:44:56 - INFO - __main__ -   Writing example 150000/549367
07/17/2020 16:44:57 - INFO - __main__ -   Writing example 160000/549367
07/17/2020 16:44:57 - INFO - __main__ -   Writing example 170000/549367
07/17/2020 16:44:57 - INFO - __main__ -   Writing example 180000/549367
07/17/2020 16:44:57 - INFO - __main__ -   Writing example 190000/549367
07/17/2020 16:44:57 - INFO - __main__ -   Writing example 200000/549367
07/17/2020 16:44:58 - INFO - __main__ -   Writing example 210000/549367
07/17/2020 16:44:58 - INFO - __main__ -   Writing example 220000/549367
07/17/2020 16:44:58 - INFO - __main__ -   Writing example 230000/549367
07/17/2020 16:44:58 - INFO - __main__ -   Writing example 240000/549367
07/17/2020 16:44:59 - INFO - __main__ -   Writing example 250000/549367
07/17/2020 16:44:59 - INFO - __main__ -   Writing example 260000/549367
07/17/2020 16:44:59 - INFO - __main__ -   Writing example 270000/549367
07/17/2020 16:44:59 - INFO - __main__ -   Writing example 280000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 290000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 300000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 310000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 320000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 330000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 340000/549367
07/17/2020 16:45:00 - INFO - __main__ -   Writing example 350000/549367
07/17/2020 16:45:01 - INFO - __main__ -   Writing example 360000/549367
07/17/2020 16:45:01 - INFO - __main__ -   Writing example 370000/549367
07/17/2020 16:45:01 - INFO - __main__ -   Writing example 380000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 390000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 400000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 410000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 420000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 430000/549367
07/17/2020 16:45:02 - INFO - __main__ -   Writing example 440000/549367
07/17/2020 16:45:03 - INFO - __main__ -   Writing example 450000/549367
07/17/2020 16:45:03 - INFO - __main__ -   Writing example 460000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 470000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 480000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 490000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 500000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 510000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 520000/549367
07/17/2020 16:45:04 - INFO - __main__ -   Writing example 530000/549367
07/17/2020 16:45:05 - INFO - __main__ -   Writing example 540000/549367
07/17/2020 16:45:07 - INFO - __main__ -   ***** Running training *****
07/17/2020 16:45:07 - INFO - __main__ -     Num examples = 549367
07/17/2020 16:45:07 - INFO - __main__ -     Num Epochs = 50
07/17/2020 16:45:07 - INFO - __main__ -     Instantaneous batch size per GPU = 256
07/17/2020 16:45:07 - INFO - __main__ -     Total train batch size = 512
07/17/2020 16:45:07 - INFO - __main__ -     Gradient Accumulation steps = 1
07/17/2020 16:45:07 - INFO - __main__ -     Total optimization steps = 53650
/opt/conda/lib/python3.7/site-packages/torch/nn/parallel/_functions.py:61: UserWarning: Was asked to gather along dimension 0, but all input tensors were scalars; will instead unsqueeze and return a vector.
  warnings.warn('Was asked to gather along dimension 0, but all '
07/17/2020 16:46:15 - INFO - __main__ -   epochs: 0, train step: 99, total step: 1073, loss: 0.9247143268585205
07/17/2020 16:47:20 - INFO - __main__ -   epochs: 0, train step: 199, total step: 1073, loss: 0.7432644367218018
07/17/2020 16:47:20 - INFO - __main__ -    train average loss = 0.9496232465882997
07/17/2020 16:47:20 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:47:20 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:47:20 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:47:20 - INFO - __main__ -     Batch size = 512
07/17/2020 16:47:24 - INFO - __main__ -   eval average loss = 0.7198352545499802, accuracy_score = 0.7061278501628665
07/17/2020 16:47:24 - INFO - __main__ -   best acc: 0.7061278501628665
07/17/2020 16:48:29 - INFO - __main__ -   epochs: 0, train step: 299, total step: 1073, loss: 0.671819806098938
07/17/2020 16:49:34 - INFO - __main__ -   epochs: 0, train step: 399, total step: 1073, loss: 0.5998157262802124
07/17/2020 16:49:35 - INFO - __main__ -    train average loss = 0.8172418064342106
07/17/2020 16:49:35 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:49:35 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:49:35 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:49:35 - INFO - __main__ -     Batch size = 512
07/17/2020 16:49:39 - INFO - __main__ -   eval average loss = 0.583377730846405, accuracy_score = 0.7653705211726385
07/17/2020 16:49:39 - INFO - __main__ -   best acc: 0.7653705211726385
07/17/2020 16:50:44 - INFO - __main__ -   epochs: 0, train step: 499, total step: 1073, loss: 0.5892444849014282
07/17/2020 16:51:49 - INFO - __main__ -   epochs: 0, train step: 599, total step: 1073, loss: 0.5954217910766602
07/17/2020 16:51:49 - INFO - __main__ -    train average loss = 0.751628382476622
07/17/2020 16:51:49 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:51:50 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:51:50 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:51:50 - INFO - __main__ -     Batch size = 512
07/17/2020 16:51:54 - INFO - __main__ -   eval average loss = 0.5270020559430122, accuracy_score = 0.7935667752442996
07/17/2020 16:51:54 - INFO - __main__ -   best acc: 0.7935667752442996
07/17/2020 16:52:59 - INFO - __main__ -   epochs: 0, train step: 699, total step: 1073, loss: 0.5702806711196899
07/17/2020 16:54:05 - INFO - __main__ -   epochs: 0, train step: 799, total step: 1073, loss: 0.552478551864624
07/17/2020 16:54:05 - INFO - __main__ -    train average loss = 0.711316362937192
07/17/2020 16:54:05 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:54:06 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:54:06 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:54:06 - INFO - __main__ -     Batch size = 512
07/17/2020 16:54:10 - INFO - __main__ -   eval average loss = 0.5017603546380996, accuracy_score = 0.8024226384364821
07/17/2020 16:54:10 - INFO - __main__ -   best acc: 0.8024226384364821
07/17/2020 16:55:16 - INFO - __main__ -   epochs: 0, train step: 899, total step: 1073, loss: 0.532728374004364
07/17/2020 16:56:21 - INFO - __main__ -   epochs: 0, train step: 999, total step: 1073, loss: 0.5036295056343079
07/17/2020 16:56:21 - INFO - __main__ -    train average loss = 0.6823987284818808
07/17/2020 16:56:21 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:56:21 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:56:21 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:56:21 - INFO - __main__ -     Batch size = 512
07/17/2020 16:56:26 - INFO - __main__ -   eval average loss = 0.4900834053754807, accuracy_score = 0.8070032573289903
07/17/2020 16:56:26 - INFO - __main__ -   best acc: 0.8070032573289903
07/17/2020 16:57:14 - INFO - __main__ -    train average loss = 0.673409043491554
07/17/2020 16:57:14 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:57:14 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:57:14 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:57:14 - INFO - __main__ -     Batch size = 512
07/17/2020 16:57:18 - INFO - __main__ -   eval average loss = 0.48424018621444703, accuracy_score = 0.8093444625407166
07/17/2020 16:57:18 - INFO - __main__ -   best acc: 0.8093444625407166
07/17/2020 16:58:24 - INFO - __main__ -   epochs: 1, train step: 99, total step: 1073, loss: 0.5125822424888611
07/17/2020 16:59:30 - INFO - __main__ -   epochs: 1, train step: 199, total step: 1073, loss: 0.5596106052398682
07/17/2020 16:59:30 - INFO - __main__ -    train average loss = 0.5412052243798222
07/17/2020 16:59:30 - INFO - __main__ -   Writing example 0/9824
07/17/2020 16:59:30 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 16:59:30 - INFO - __main__ -     Num examples = 9824
07/17/2020 16:59:30 - INFO - __main__ -     Batch size = 512
07/17/2020 16:59:34 - INFO - __main__ -   eval average loss = 0.4646399781107903, accuracy_score = 0.8172842019543974
07/17/2020 16:59:34 - INFO - __main__ -   best acc: 0.8172842019543974
07/17/2020 17:00:40 - INFO - __main__ -   epochs: 1, train step: 299, total step: 1073, loss: 0.5355222225189209
07/17/2020 17:01:45 - INFO - __main__ -   epochs: 1, train step: 399, total step: 1073, loss: 0.476233571767807
07/17/2020 17:01:45 - INFO - __main__ -    train average loss = 0.5328584991600878
07/17/2020 17:01:45 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:01:46 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:01:46 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:01:46 - INFO - __main__ -     Batch size = 512
07/17/2020 17:01:50 - INFO - __main__ -   eval average loss = 0.4447756052017212, accuracy_score = 0.8261400651465798
07/17/2020 17:01:50 - INFO - __main__ -   best acc: 0.8261400651465798
07/17/2020 17:02:56 - INFO - __main__ -   epochs: 1, train step: 499, total step: 1073, loss: 0.5305206179618835
07/17/2020 17:04:01 - INFO - __main__ -   epochs: 1, train step: 599, total step: 1073, loss: 0.5283682346343994
07/17/2020 17:04:02 - INFO - __main__ -    train average loss = 0.5270866547184118
07/17/2020 17:04:02 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:04:02 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:04:02 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:04:02 - INFO - __main__ -     Batch size = 512
07/17/2020 17:04:06 - INFO - __main__ -   eval average loss = 0.43717211186885835, accuracy_score = 0.831535016286645
07/17/2020 17:04:06 - INFO - __main__ -   best acc: 0.831535016286645
07/17/2020 17:05:12 - INFO - __main__ -   epochs: 1, train step: 699, total step: 1073, loss: 0.5496476888656616
07/17/2020 17:06:18 - INFO - __main__ -   epochs: 1, train step: 799, total step: 1073, loss: 0.42617037892341614
07/17/2020 17:06:18 - INFO - __main__ -    train average loss = 0.5218371083127692
07/17/2020 17:06:18 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:06:18 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:06:18 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:06:18 - INFO - __main__ -     Batch size = 512
07/17/2020 17:06:22 - INFO - __main__ -   eval average loss = 0.4296118527650833, accuracy_score = 0.833978013029316
07/17/2020 17:06:22 - INFO - __main__ -   best acc: 0.833978013029316
07/17/2020 17:07:28 - INFO - __main__ -   epochs: 1, train step: 899, total step: 1073, loss: 0.5168763399124146
07/17/2020 17:08:34 - INFO - __main__ -   epochs: 1, train step: 999, total step: 1073, loss: 0.5348576307296753
07/17/2020 17:08:34 - INFO - __main__ -    train average loss = 0.5176072518329123
07/17/2020 17:08:34 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:08:34 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:08:34 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:08:34 - INFO - __main__ -     Batch size = 512
07/17/2020 17:08:38 - INFO - __main__ -   eval average loss = 0.42743401825428007, accuracy_score = 0.8381514657980456
07/17/2020 17:08:38 - INFO - __main__ -   best acc: 0.8381514657980456
07/17/2020 17:09:26 - INFO - __main__ -    train average loss = 0.5158938853653954
07/17/2020 17:09:26 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:09:26 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:09:26 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:09:26 - INFO - __main__ -     Batch size = 512
07/17/2020 17:09:31 - INFO - __main__ -   eval average loss = 0.42322684079408646, accuracy_score = 0.8389657980456026
07/17/2020 17:09:31 - INFO - __main__ -   best acc: 0.8389657980456026
07/17/2020 17:10:37 - INFO - __main__ -   epochs: 2, train step: 99, total step: 1073, loss: 0.4360244572162628
07/17/2020 17:11:43 - INFO - __main__ -   epochs: 2, train step: 199, total step: 1073, loss: 0.49141499400138855
07/17/2020 17:11:43 - INFO - __main__ -    train average loss = 0.4849809581909946
07/17/2020 17:11:43 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:11:43 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:11:43 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:11:43 - INFO - __main__ -     Batch size = 512
07/17/2020 17:11:47 - INFO - __main__ -   eval average loss = 0.41605415642261506, accuracy_score = 0.8405944625407166
07/17/2020 17:11:47 - INFO - __main__ -   best acc: 0.8405944625407166
07/17/2020 17:12:53 - INFO - __main__ -   epochs: 2, train step: 299, total step: 1073, loss: 0.48793357610702515
07/17/2020 17:13:59 - INFO - __main__ -   epochs: 2, train step: 399, total step: 1073, loss: 0.4772509038448334
07/17/2020 17:13:59 - INFO - __main__ -    train average loss = 0.4839650451539453
07/17/2020 17:13:59 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:13:59 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:13:59 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:13:59 - INFO - __main__ -     Batch size = 512
07/17/2020 17:14:03 - INFO - __main__ -   eval average loss = 0.4125873282551765, accuracy_score = 0.8428338762214984
07/17/2020 17:14:03 - INFO - __main__ -   best acc: 0.8428338762214984
07/17/2020 17:15:10 - INFO - __main__ -   epochs: 2, train step: 499, total step: 1073, loss: 0.4282826781272888
07/17/2020 17:16:15 - INFO - __main__ -   epochs: 2, train step: 599, total step: 1073, loss: 0.44818103313446045
07/17/2020 17:16:15 - INFO - __main__ -    train average loss = 0.48126367346472254
07/17/2020 17:16:15 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:16:16 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:16:16 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:16:16 - INFO - __main__ -     Batch size = 512
07/17/2020 17:16:20 - INFO - __main__ -   eval average loss = 0.41160783618688584, accuracy_score = 0.842121335504886
07/17/2020 17:16:20 - INFO - __main__ -   best acc: 0.8428338762214984
07/17/2020 17:17:26 - INFO - __main__ -   epochs: 2, train step: 699, total step: 1073, loss: 0.47959011793136597
07/17/2020 17:18:32 - INFO - __main__ -   epochs: 2, train step: 799, total step: 1073, loss: 0.4434583783149719
07/17/2020 17:18:32 - INFO - __main__ -    train average loss = 0.4791186855865808
07/17/2020 17:18:32 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:18:32 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:18:32 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:18:32 - INFO - __main__ -     Batch size = 512
07/17/2020 17:18:36 - INFO - __main__ -   eval average loss = 0.4132234290242195, accuracy_score = 0.8419177524429967
07/17/2020 17:18:36 - INFO - __main__ -   best acc: 0.8428338762214984
07/17/2020 17:19:42 - INFO - __main__ -   epochs: 2, train step: 899, total step: 1073, loss: 0.43074607849121094
07/17/2020 17:20:48 - INFO - __main__ -   epochs: 2, train step: 999, total step: 1073, loss: 0.4516250491142273
07/17/2020 17:20:48 - INFO - __main__ -    train average loss = 0.4758628517299801
07/17/2020 17:20:48 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:20:49 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:20:49 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:20:49 - INFO - __main__ -     Batch size = 512
07/17/2020 17:20:53 - INFO - __main__ -   eval average loss = 0.40228514522314074, accuracy_score = 0.8468037459283387
07/17/2020 17:20:53 - INFO - __main__ -   best acc: 0.8468037459283387
07/17/2020 17:21:41 - INFO - __main__ -    train average loss = 0.4744272192022694
07/17/2020 17:21:41 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:21:41 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:21:41 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:21:41 - INFO - __main__ -     Batch size = 512
07/17/2020 17:21:45 - INFO - __main__ -   eval average loss = 0.3979328915476799, accuracy_score = 0.8455822475570033
07/17/2020 17:21:45 - INFO - __main__ -   best acc: 0.8468037459283387
07/17/2020 17:22:52 - INFO - __main__ -   epochs: 3, train step: 99, total step: 1073, loss: 0.42627766728401184
07/17/2020 17:23:57 - INFO - __main__ -   epochs: 3, train step: 199, total step: 1073, loss: 0.43741899728775024
07/17/2020 17:23:57 - INFO - __main__ -    train average loss = 0.45511284230941507
07/17/2020 17:23:58 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:23:58 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:23:58 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:23:58 - INFO - __main__ -     Batch size = 512
07/17/2020 17:24:02 - INFO - __main__ -   eval average loss = 0.3948554009199142, accuracy_score = 0.8481270358306189
07/17/2020 17:24:02 - INFO - __main__ -   best acc: 0.8481270358306189
07/17/2020 17:25:08 - INFO - __main__ -   epochs: 3, train step: 299, total step: 1073, loss: 0.47509562969207764
07/17/2020 17:26:14 - INFO - __main__ -   epochs: 3, train step: 399, total step: 1073, loss: 0.5012718439102173
07/17/2020 17:26:14 - INFO - __main__ -    train average loss = 0.4530541107319949
07/17/2020 17:26:14 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:26:14 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:26:14 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:26:14 - INFO - __main__ -     Batch size = 512
07/17/2020 17:26:18 - INFO - __main__ -   eval average loss = 0.4006174147129059, accuracy_score = 0.8495521172638436
07/17/2020 17:26:18 - INFO - __main__ -   best acc: 0.8495521172638436
07/17/2020 17:27:24 - INFO - __main__ -   epochs: 3, train step: 499, total step: 1073, loss: 0.39685457944869995
07/17/2020 17:28:30 - INFO - __main__ -   epochs: 3, train step: 599, total step: 1073, loss: 0.4595256447792053
07/17/2020 17:28:30 - INFO - __main__ -    train average loss = 0.45225915367495834
07/17/2020 17:28:30 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:28:30 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:28:30 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:28:30 - INFO - __main__ -     Batch size = 512
07/17/2020 17:28:34 - INFO - __main__ -   eval average loss = 0.3933201178908348, accuracy_score = 0.8512825732899023
07/17/2020 17:28:34 - INFO - __main__ -   best acc: 0.8512825732899023
07/17/2020 17:29:40 - INFO - __main__ -   epochs: 3, train step: 699, total step: 1073, loss: 0.4499492049217224
07/17/2020 17:30:46 - INFO - __main__ -   epochs: 3, train step: 799, total step: 1073, loss: 0.4527113437652588
07/17/2020 17:30:46 - INFO - __main__ -    train average loss = 0.4509279665272585
07/17/2020 17:30:46 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:30:46 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:30:46 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:30:46 - INFO - __main__ -     Batch size = 512
07/17/2020 17:30:51 - INFO - __main__ -   eval average loss = 0.393000616133213, accuracy_score = 0.8504682410423453
07/17/2020 17:30:51 - INFO - __main__ -   best acc: 0.8512825732899023
07/17/2020 17:31:56 - INFO - __main__ -   epochs: 3, train step: 899, total step: 1073, loss: 0.42894595861434937
07/17/2020 17:33:03 - INFO - __main__ -   epochs: 3, train step: 999, total step: 1073, loss: 0.41017985343933105
07/17/2020 17:33:03 - INFO - __main__ -    train average loss = 0.44990746183199687
07/17/2020 17:33:03 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:33:03 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:33:03 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:33:03 - INFO - __main__ -     Batch size = 512
07/17/2020 17:33:07 - INFO - __main__ -   eval average loss = 0.394245046377182, accuracy_score = 0.8479234527687296
07/17/2020 17:33:07 - INFO - __main__ -   best acc: 0.8512825732899023
07/17/2020 17:33:55 - INFO - __main__ -    train average loss = 0.44935573898811837
07/17/2020 17:33:55 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:33:55 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:33:55 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:33:55 - INFO - __main__ -     Batch size = 512
07/17/2020 17:34:00 - INFO - __main__ -   eval average loss = 0.3937064215540886, accuracy_score = 0.8524022801302932
07/17/2020 17:34:00 - INFO - __main__ -   best acc: 0.8524022801302932
07/17/2020 17:35:06 - INFO - __main__ -   epochs: 4, train step: 99, total step: 1073, loss: 0.4120652675628662
07/17/2020 17:36:12 - INFO - __main__ -   epochs: 4, train step: 199, total step: 1073, loss: 0.43085384368896484
07/17/2020 17:36:12 - INFO - __main__ -    train average loss = 0.4341082818544091
07/17/2020 17:36:12 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:36:12 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:36:12 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:36:12 - INFO - __main__ -     Batch size = 512
07/17/2020 17:36:16 - INFO - __main__ -   eval average loss = 0.388403183221817, accuracy_score = 0.8524022801302932
07/17/2020 17:36:16 - INFO - __main__ -   best acc: 0.8524022801302932
07/17/2020 17:37:22 - INFO - __main__ -   epochs: 4, train step: 299, total step: 1073, loss: 0.35731127858161926
07/17/2020 17:38:28 - INFO - __main__ -   epochs: 4, train step: 399, total step: 1073, loss: 0.4275890290737152
07/17/2020 17:38:28 - INFO - __main__ -    train average loss = 0.43237772300129845
07/17/2020 17:38:28 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:38:28 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:38:28 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:38:28 - INFO - __main__ -     Batch size = 512
07/17/2020 17:38:32 - INFO - __main__ -   eval average loss = 0.3868726372718811, accuracy_score = 0.855150651465798
07/17/2020 17:38:32 - INFO - __main__ -   best acc: 0.855150651465798
07/17/2020 17:39:38 - INFO - __main__ -   epochs: 4, train step: 499, total step: 1073, loss: 0.3833875358104706
07/17/2020 17:40:44 - INFO - __main__ -   epochs: 4, train step: 599, total step: 1073, loss: 0.4141390919685364
07/17/2020 17:40:44 - INFO - __main__ -    train average loss = 0.4308986964329256
07/17/2020 17:40:44 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:40:44 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:40:44 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:40:44 - INFO - __main__ -     Batch size = 512
07/17/2020 17:40:48 - INFO - __main__ -   eval average loss = 0.3815910056233406, accuracy_score = 0.8561685667752443
07/17/2020 17:40:48 - INFO - __main__ -   best acc: 0.8561685667752443
07/17/2020 17:41:54 - INFO - __main__ -   epochs: 4, train step: 699, total step: 1073, loss: 0.4426310658454895
07/17/2020 17:43:00 - INFO - __main__ -   epochs: 4, train step: 799, total step: 1073, loss: 0.4997713565826416
07/17/2020 17:43:00 - INFO - __main__ -    train average loss = 0.4297272379093982
07/17/2020 17:43:00 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:43:00 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:43:00 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:43:00 - INFO - __main__ -     Batch size = 512
07/17/2020 17:43:04 - INFO - __main__ -   eval average loss = 0.379410482943058, accuracy_score = 0.8574918566775245
07/17/2020 17:43:04 - INFO - __main__ -   best acc: 0.8574918566775245
07/17/2020 17:44:10 - INFO - __main__ -   epochs: 4, train step: 899, total step: 1073, loss: 0.44128262996673584
07/17/2020 17:45:16 - INFO - __main__ -   epochs: 4, train step: 999, total step: 1073, loss: 0.43306541442871094
07/17/2020 17:45:16 - INFO - __main__ -    train average loss = 0.42955987681975
07/17/2020 17:45:16 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:45:16 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:45:16 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:45:16 - INFO - __main__ -     Batch size = 512
07/17/2020 17:45:21 - INFO - __main__ -   eval average loss = 0.3820793226361275, accuracy_score = 0.854336319218241
07/17/2020 17:45:21 - INFO - __main__ -   best acc: 0.8574918566775245
07/17/2020 17:46:09 - INFO - __main__ -    train average loss = 0.4290567750472631
07/17/2020 17:46:09 - INFO - __main__ -   Writing example 0/9824
07/17/2020 17:46:09 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 17:46:09 - INFO - __main__ -     Num examples = 9824
07/17/2020 17:46:09 - INFO - __main__ -     Batch size = 512
